   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi
9.00000e+14 8.78552e-01 9.38290e-01 1.04482e+01 2.00008e-01 1.00783e+00 6.78724e-03 1.34345e-01 5.90321e-01 0.00000e+00 0.00000e+00 1.56937e-01 2.50564e-01 6.44677e-02 3.25334e-01 2.48015e-01 9.72443e-01
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure
2.3435e-02 4.2188e-01 -5.6940e-01 -2.7148e-02 2.7113e-01 6.5037e-02 7.8286e+34
2.3435e-02 4.3750e-01 -5.6940e-01 -2.7148e-02 2.7113e-01 6.5037e-02 7.8286e+34
2.3435e-02 4.5312e-01 -5.6940e-01 -2.7148e-02 2.7113e-01 6.5037e-02 7.8286e+34
2.3435e-02 4.6875e-01 -5.6940e-01 -2.7148e-02 2.7112e-01 6.5037e-02 7.8286e+34
2.3435e-02 4.8438e-01 -5.6940e-01 -2.7148e-02 2.7112e-01 6.5037e-02 7.8286e+34
2.3435e-02 5.0000e-01 -5.6940e-01 -2.7148e-02 2.7112e-01 6.5037e-02 7.8286e+34
2.3435e-02 5.1562e-01 -5.6940e-01 -2.7148e-02 2.7112e-01 6.5037e-02 7.8286e+34
2.3435e-02 5.3125e-01 -5.6940e-01 -2.7148e-02 2.7112e-01 6.5037e-02 7.8285e+34
2.3435e-02 5.4688e-01 -5.6940e-01 -2.7148e-02 2.7112e-01 6.5037e-02 7.8285e+34
2.3435e-02 5.6250e-01 -5.6940e-01 -2.7148e-02 2.7112e-01 6.5037e-02 7.8285e+34
2.3435e-02 5.7812e-01 -5.6940e-01 -2.7148e-02 2.7112e-01 6.5037e-02 7.8285e+34
2.3435e-02 5.9375e-01 -5.6940e-01 -2.7148e-02 2.7112e-01 6.5037e-02 7.8285e+34
2.3435e-02 6.0938e-01 -5.6940e-01 -2.7148e-02 2.7112e-01 6.5037e-02 7.8285e+34
2.3435e-02 6.2500e-01 -5.6940e-01 -2.7148e-02 2.7112e-01 6.5037e-02 7.8285e+34
2.3435e-02 6.4062e-01 -5.6940e-01 -2.7148e-02 2.7112e-01 6.5037e-02 7.8284e+34
2.3435e-02 6.5625e-01 -5.6939e-01 -2.7148e-02 2.7112e-01 6.5037e-02 7.8284e+34
2.3435e-02 6.7188e-01 -5.6939e-01 -2.7148e-02 2.7112e-01 6.5037e-02 7.8284e+34
2.3435e-02 6.8750e-01 -5.6939e-01 -2.7148e-02 2.7112e-01 6.5037e-02 7.8284e+34
2.3435e-02 7.0312e-01 -5.6939e-01 -2.7148e-02 2.7112e-01 6.5037e-02 7.8284e+34
2.3435e-02 7.1875e-01 -5.6939e-01 -2.7148e-02 2.7112e-01 6.5037e-02 7.8284e+34
2.3435e-02 7.3438e-01 -5.6939e-01 -2.7148e-02 2.7112e-01 6.5037e-02 7.8283e+34
2.3435e-02 7.5000e-01 -5.6939e-01 -2.7147e-02 2.7112e-01 6.5037e-02 7.8283e+34
2.3435e-02 7.6562e-01 -5.6939e-01 -2.7147e-02 2.7112e-01 6.5037e-02 7.8283e+34
2.3435e-02 7.8125e-01 -5.6939e-01 -2.7147e-02 2.7112e-01 6.5037e-02 7.8283e+34
2.3435e-02 7.9688e-01 -5.6939e-01 -2.7147e-02 2.7112e-01 6.5037e-02 7.8283e+34
2.3435e-02 8.1250e-01 -5.6939e-01 -2.7147e-02 2.7112e-01 6.5037e-02 7.8282e+34
2.3435e-02 8.2812e-01 -5.6939e-01 -2.7147e-02 2.7112e-01 6.5037e-02 7.8282e+34
2.3435e-02 8.4375e-01 -5.6939e-01 -2.7147e-02 2.7112e-01 6.5037e-02 7.8282e+34
2.3435e-02 8.5938e-01 -5.6939e-01 -2.7147e-02 2.7112e-01 6.5037e-02 7.8282e+34
2.3435e-02 8.7500e-01 -5.6939e-01 -2.7147e-02 2.7112e-01 6.5037e-02 7.8281e+34
2.3435e-02 8.9062e-01 -5.6939e-01 -2.7147e-02 2.7112e-01 6.5036e-02 7.8281e+34
2.3435e-02 9.0625e-01 -5.6939e-01 -2.7147e-02 2.7112e-01 6.5036e-02 7.8281e+34
2.3435e-02 9.2188e-01 -5.6939e-01 -2.7147e-02 2.7112e-01 6.5036e-02 7.8281e+34
2.3435e-02 9.3750e-01 -5.6939e-01 -2.7147e-02 2.7112e-01 6.5036e-02 7.8280e+34
2.3435e-02 9.5312e-01 -5.6939e-01 -2.7147e-02 2.7112e-01 6.5036e-02 7.8280e+34
2.3435e-02 9.6875e-01 -5.6939e-01 -2.7147e-02 2.7112e-01 6.5036e-02 7.8279e+34
2.3435e-02 9.8438e-01 -5.6938e-01 -2.7146e-02 2.7112e-01 6.5036e-02 7.8278e+34
2.3435e-02 1.0000e+00 -5.6938e-01 -2.7145e-02 2.7112e-01 6.5035e-02 7.8276e+34
3.1247e-02 0.0000e+00 -5.6916e-01 -2.7117e-02 2.7102e-01 6.4996e-02 7.8168e+34
3.1247e-02 1.5625e-02 -5.6916e-01 -2.7117e-02 2.7102e-01 6.4996e-02 7.8168e+34
3.1247e-02 3.1250e-02 -5.6916e-01 -2.7117e-02 2.7102e-01 6.4996e-02 7.8168e+34
3.1247e-02 4.6875e-02 -5.6916e-01 -2.7117e-02 2.7102e-01 6.4996e-02 7.8168e+34
3.1247e-02 6.2500e-02 -5.6916e-01 -2.7117e-02 2.7102e-01 6.4996e-02 7.8168e+34
3.1247e-02 7.8125e-02 -5.6916e-01 -2.7117e-02 2.7102e-01 6.4996e-02 7.8168e+34
3.1247e-02 9.3750e-02 -5.6916e-01 -2.7117e-02 2.7102e-01 6.4996e-02 7.8168e+34
3.1247e-02 1.0938e-01 -5.6916e-01 -2.7117e-02 2.7102e-01 6.4996e-02 7.8168e+34
3.1247e-02 1.2500e-01 -5.6916e-01 -2.7117e-02 2.7102e-01 6.4996e-02 7.8168e+34
3.1247e-02 1.4062e-01 -5.6916e-01 -2.7117e-02 2.7102e-01 6.4996e-02 7.8168e+34
3.1247e-02 1.5625e-01 -5.6916e-01 -2.7117e-02 2.7102e-01 6.4996e-02 7.8168e+34
3.1247e-02 1.7188e-01 -5.6916e-01 -2.7117e-02 2.7102e-01 6.4996e-02 7.8168e+34
3.1247e-02 1.8750e-01 -5.6916e-01 -2.7117e-02 2.7102e-01 6.4996e-02 7.8167e+34
3.1247e-02 2.0312e-01 -5.6916e-01 -2.7117e-02 2.7102e-01 6.4996e-02 7.8167e+34
3.1247e-02 2.1875e-01 -5.6916e-01 -2.7117e-02 2.7102e-01 6.4996e-02 7.8167e+34
3.1247e-02 2.3438e-01 -5.6916e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8167e+34
3.1247e-02 2.5000e-01 -5.6916e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8167e+34
3.1247e-02 2.6562e-01 -5.6916e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8167e+34
3.1247e-02 2.8125e-01 -5.6916e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8167e+34
3.1247e-02 2.9688e-01 -5.6916e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8167e+34
3.1247e-02 3.1250e-01 -5.6916e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8167e+34
3.1247e-02 3.2812e-01 -5.6916e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8167e+34
3.1247e-02 3.4375e-01 -5.6916e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8166e+34
3.1247e-02 3.5938e-01 -5.6916e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8166e+34
3.1247e-02 3.7500e-01 -5.6916e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8166e+34
3.1247e-02 3.9062e-01 -5.6916e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8166e+34
3.1247e-02 4.0625e-01 -5.6916e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8166e+34
3.1247e-02 4.2188e-01 -5.6916e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8166e+34
3.1247e-02 4.3750e-01 -5.6916e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8166e+34
3.1247e-02 4.5312e-01 -5.6916e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8165e+34
3.1247e-02 4.6875e-01 -5.6916e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8165e+34
3.1247e-02 4.8438e-01 -5.6916e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8165e+34
3.1247e-02 5.0000e-01 -5.6916e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8165e+34
3.1247e-02 5.1562e-01 -5.6916e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8165e+34
3.1247e-02 5.3125e-01 -5.6916e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8164e+34
3.1247e-02 5.4688e-01 -5.6915e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8164e+34
3.1247e-02 5.6250e-01 -5.6915e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8164e+34
3.1247e-02 5.7812e-01 -5.6915e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8164e+34
3.1247e-02 5.9375e-01 -5.6915e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8164e+34
3.1247e-02 6.0938e-01 -5.6915e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8163e+34
3.1247e-02 6.2500e-01 -5.6915e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8163e+34
3.1247e-02 6.4062e-01 -5.6915e-01 -2.7116e-02 2.7102e-01 6.4996e-02 7.8163e+34
3.1247e-02 6.5625e-01 -5.6915e-01 -2.7116e-02 2.7102e-01 6.4995e-02 7.8162e+34
3.1247e-02 6.7188e-01 -5.6915e-01 -2.7116e-02 2.7102e-01 6.4995e-02 7.8162e+34
3.1247e-02 6.8750e-01 -5.6915e-01 -2.7116e-02 2.7102e-01 6.4995e-02 7.8162e+34
3.1247e-02 7.0312e-01 -5.6915e-01 -2.7115e-02 2.7102e-01 6.4995e-02 7.8162e+34
3.1247e-02 7.1875e-01 -5.6915e-01 -2.7115e-02 2.7102e-01 6.4995e-02 7.8161e+34
3.1247e-02 7.3438e-01 -5.6915e-01 -2.7115e-02 2.7102e-01 6.4995e-02 7.8161e+34
3.1247e-02 7.5000e-01 -5.6915e-01 -2.7115e-02 2.7102e-01 6.4995e-02 7.8161e+34
3.1247e-02 7.6562e-01 -5.6915e-01 -2.7115e-02 2.7102e-01 6.4995e-02 7.8160e+34
3.1247e-02 7.8125e-01 -5.6915e-01 -2.7115e-02 2.7102e-01 6.4995e-02 7.8160e+34
3.1247e-02 7.9688e-01 -5.6915e-01 -2.7115e-02 2.7102e-01 6.4995e-02 7.8160e+34
3.1247e-02 8.1250e-01 -5.6915e-01 -2.7115e-02 2.7102e-01 6.4995e-02 7.8159e+34
3.1247e-02 8.2812e-01 -5.6915e-01 -2.7115e-02 2.7102e-01 6.4995e-02 7.8159e+34
3.1247e-02 8.4375e-01 -5.6915e-01 -2.7115e-02 2.7102e-01 6.4995e-02 7.8159e+34
3.1247e-02 8.5938e-01 -5.6914e-01 -2.7115e-02 2.7102e-01 6.4995e-02 7.8158e+34
3.1247e-02 8.7500e-01 -5.6914e-01 -2.7115e-02 2.7101e-01 6.4995e-02 7.8158e+34
3.1247e-02 8.9062e-01 -5.6914e-01 -2.7115e-02 2.7101e-01 6.4995e-02 7.8157e+34
3.1247e-02 9.0625e-01 -5.6914e-01 -2.7115e-02 2.7101e-01 6.4995e-02 7.8157e+34
3.1247e-02 9.2188e-01 -5.6914e-01 -2.7115e-02 2.7101e-01 6.4994e-02 7.8156e+34
3.1247e-02 9.3750e-01 -5.6914e-01 -2.7114e-02 2.7101e-01 6.4994e-02 7.8156e+34
3.1247e-02 9.5312e-01 -5.6914e-01 -2.7114e-02 2.7101e-01 6.4994e-02 7.8155e+34
3.1247e-02 9.6875e-01 -5.6914e-01 -2.7114e-02 2.7101e-01 6.4994e-02 7.8155e+34
3.1247e-02 9.8438e-01 -5.6914e-01 -2.7114e-02 2.7101e-01 6.4994e-02 7.8154e+34
3.1247e-02 1.0000e+00 -5.6914e-01 -2.7112e-02 2.7101e-01 6.4994e-02 7.8152e+34
3.9059e-02 0.0000e+00 -5.6892e-01 -2.7087e-02 2.7092e-01 6.4963e-02 7.8049e+34
3.9059e-02 1.5625e-02 -5.6892e-01 -2.7087e-02 2.7092e-01 6.4963e-02 7.8049e+34
3.9059e-02 3.1250e-02 -5.6892e-01 -2.7087e-02 2.7092e-01 6.4963e-02 7.8048e+34
3.9059e-02 4.6875e-02 -5.6892e-01 -2.7087e-02 2.7092e-01 6.4963e-02 7.8048e+34
3.9059e-02 6.2500e-02 -5.6892e-01 -2.7087e-02 2.7092e-01 6.4963e-02 7.8048e+34
3.9059e-02 7.8125e-02 -5.6892e-01 -2.7087e-02 2.7092e-01 6.4963e-02 7.8048e+34
3.9059e-02 9.3750e-02 -5.6892e-01 -2.7087e-02 2.7092e-01 6.4963e-02 7.8048e+34
3.9059e-02 1.0938e-01 -5.6892e-01 -2.7087e-02 2.7092e-01 6.4963e-02 7.8048e+34
3.9059e-02 1.2500e-01 -5.6892e-01 -2.7087e-02 2.7092e-01 6.4963e-02 7.8048e+34
3.9059e-02 1.4062e-01 -5.6892e-01 -2.7087e-02 2.7092e-01 6.4963e-02 7.8048e+34
3.9059e-02 1.5625e-01 -5.6892e-01 -2.7087e-02 2.7092e-01 6.4963e-02 7.8048e+34
3.9059e-02 1.7188e-01 -5.6892e-01 -2.7087e-02 2.7092e-01 6.4963e-02 7.8048e+34
3.9059e-02 1.8750e-01 -5.6892e-01 -2.7087e-02 2.7092e-01 6.4963e-02 7.8048e+34
3.9059e-02 2.0312e-01 -5.6892e-01 -2.7087e-02 2.7092e-01 6.4963e-02 7.8048e+34
3.9059e-02 2.1875e-01 -5.6892e-01 -2.7087e-02 2.7092e-01 6.4963e-02 7.8048e+34
3.9059e-02 2.3438e-01 -5.6892e-01 -2.7087e-02 2.7092e-01 6.4963e-02 7.8047e+34
3.9059e-02 2.5000e-01 -5.6892e-01 -2.7087e-02 2.7092e-01 6.4962e-02 7.8047e+34
3.9059e-02 2.6562e-01 -5.6892e-01 -2.7087e-02 2.7092e-01 6.4962e-02 7.8047e+34
3.9059e-02 2.8125e-01 -5.6892e-01 -2.7087e-02 2.7092e-01 6.4962e-02 7.8047e+34
3.9059e-02 2.9688e-01 -5.6892e-01 -2.7087e-02 2.7092e-01 6.4962e-02 7.8047e+34
3.9059e-02 3.1250e-01 -5.6892e-01 -2.7087e-02 2.7092e-01 6.4962e-02 7.8047e+34
3.9059e-02 3.2812e-01 -5.6892e-01 -2.7087e-02 2.7091e-01 6.4962e-02 7.8047e+34
3.9059e-02 3.4375e-01 -5.6892e-01 -2.7087e-02 2.7091e-01 6.4962e-02 7.8046e+34
3.9059e-02 3.5938e-01 -5.6891e-01 -2.7087e-02 2.7091e-01 6.4962e-02 7.8046e+34
3.9059e-02 3.7500e-01 -5.6891e-01 -2.7086e-02 2.7091e-01 6.4962e-02 7.8046e+34
3.9059e-02 3.9062e-01 -5.6891e-01 -2.7086e-02 2.7091e-01 6.4962e-02 7.8046e+34
3.9059e-02 4.0625e-01 -5.6891e-01 -2.7086e-02 2.7091e-01 6.4962e-02 7.8045e+34
3.9059e-02 4.2188e-01 -5.6891e-01 -2.7086e-02 2.7091e-01 6.4962e-02 7.8045e+34
3.9059e-02 4.3750e-01 -5.6891e-01 -2.7086e-02 2.7091e-01 6.4962e-02 7.8045e+34
3.9059e-02 4.5312e-01 -5.6891e-01 -2.7086e-02 2.7091e-01 6.4962e-02 7.8045e+34
3.9059e-02 4.6875e-01 -5.6891e-01 -2.7086e-02 2.7091e-01 6.4962e-02 7.8044e+34
3.9059e-02 4.8438e-01 -5.6891e-01 -2.7086e-02 2.7091e-01 6.4962e-02 7.8044e+34
3.9059e-02 5.0000e-01 -5.6891e-01 -2.7086e-02 2.7091e-01 6.4962e-02 7.8044e+34
3.9059e-02 5.1562e-01 -5.6891e-01 -2.7086e-02 2.7091e-01 6.4962e-02 7.8043e+34
3.9059e-02 5.3125e-01 -5.6891e-01 -2.7086e-02 2.7091e-01 6.4962e-02 7.8043e+34
3.9059e-02 5.4688e-01 -5.6891e-01 -2.7086e-02 2.7091e-01 6.4962e-02 7.8043e+34
3.9059e-02 5.6250e-01 -5.6891e-01 -2.7086e-02 2.7091e-01 6.4962e-02 7.8043e+34
3.9059e-02 5.7812e-01 -5.6891e-01 -2.7086e-02 2.7091e-01 6.4961e-02 7.8042e+34
3.9059e-02 5.9375e-01 -5.6891e-01 -2.7086e-02 2.7091e-01 6.4961e-02 7.8042e+34
3.9059e-02 6.0938e-01 -5.6891e-01 -2.7086e-02 2.7091e-01 6.4961e-02 7.8041e+34
3.9059e-02 6.2500e-01 -5.6891e-01 -2.7086e-02 2.7091e-01 6.4961e-02 7.8041e+34
3.9059e-02 6.4062e-01 -5.6891e-01 -2.7086e-02 2.7091e-01 6.4961e-02 7.8041e+34
3.9059e-02 6.5625e-01 -5.6891e-01 -2.7085e-02 2.7091e-01 6.4961e-02 7.8040e+34
3.9059e-02 6.7188e-01 -5.6890e-01 -2.7085e-02 2.7091e-01 6.4961e-02 7.8040e+34
3.9059e-02 6.8750e-01 -5.6890e-01 -2.7085e-02 2.7091e-01 6.4961e-02 7.8039e+34
3.9059e-02 7.0312e-01 -5.6890e-01 -2.7085e-02 2.7091e-01 6.4961e-02 7.8039e+34
3.9059e-02 7.1875e-01 -5.6890e-01 -2.7085e-02 2.7091e-01 6.4961e-02 7.8038e+34
3.9059e-02 7.3438e-01 -5.6890e-01 -2.7085e-02 2.7091e-01 6.4961e-02 7.8038e+34
3.9059e-02 7.5000e-01 -5.6890e-01 -2.7085e-02 2.7091e-01 6.4961e-02 7.8038e+34
3.9059e-02 7.6562e-01 -5.6890e-01 -2.7085e-02 2.7091e-01 6.4961e-02 7.8037e+34
3.9059e-02 7.8125e-01 -5.6890e-01 -2.7085e-02 2.7091e-01 6.4960e-02 7.8037e+34
3.9059e-02 7.9688e-01 -5.6890e-01 -2.7085e-02 2.7091e-01 6.4960e-02 7.8036e+34
3.9059e-02 8.1250e-01 -5.6890e-01 -2.7085e-02 2.7091e-01 6.4960e-02 7.8036e+34
3.9059e-02 8.2812e-01 -5.6890e-01 -2.7085e-02 2.7091e-01 6.4960e-02 7.8035e+34
3.9059e-02 8.4375e-01 -5.6890e-01 -2.7084e-02 2.7091e-01 6.4960e-02 7.8034e+34
3.9059e-02 8.5938e-01 -5.6889e-01 -2.7084e-02 2.7091e-01 6.4960e-02 7.8034e+34
3.9059e-02 8.7500e-01 -5.6889e-01 -2.7084e-02 2.7091e-01 6.4960e-02 7.8033e+34
3.9059e-02 8.9062e-01 -5.6889e-01 -2.7084e-02 2.7091e-01 6.4960e-02 7.8032e+34
3.9059e-02 9.0625e-01 -5.6889e-01 -2.7084e-02 2.7091e-01 6.4960e-02 7.8032e+34
3.9059e-02 9.2188e-01 -5.6889e-01 -2.7084e-02 2.7091e-01 6.4960e-02 7.8031e+34
3.9059e-02 9.3750e-01 -5.6889e-01 -2.7084e-02 2.7090e-01 6.4959e-02 7.8030e+34
3.9059e-02 9.5312e-01 -5.6889e-01 -2.7084e-02 2.7090e-01 6.4959e-02 7.8029e+34
3.9059e-02 9.6875e-01 -5.6888e-01 -2.7083e-02 2.7090e-01 6.4959e-02 7.8028e+34
3.9059e-02 9.8438e-01 -5.6888e-01 -2.7082e-02 2.7090e-01 6.4959e-02 7.8026e+34
3.9059e-02 1.0000e+00 -5.6888e-01 -2.7079e-02 2.7090e-01 6.4958e-02 7.8023e+34
4.6870e-02 0.0000e+00 -5.6854e-01 -2.7038e-02 2.7075e-01 6.4899e-02 7.7861e+34
4.6870e-02 1.5625e-02 -5.6854e-01 -2.7038e-02 2.7075e-01 6.4899e-02 7.7861e+34
4.6870e-02 3.1250e-02 -5.6854e-01 -2.7038e-02 2.7075e-01 6.4899e-02 7.7861e+34
4.6870e-02 4.6875e-02 -5.6854e-01 -2.7038e-02 2.7075e-01 6.4899e-02 7.7861e+34
4.6870e-02 6.2500e-02 -5.6854e-01 -2.7038e-02 2.7075e-01 6.4899e-02 7.7861e+34
4.6870e-02 7.8125e-02 -5.6854e-01 -2.7038e-02 2.7075e-01 6.4899e-02 7.7861e+34
4.6870e-02 9.3750e-02 -5.6854e-01 -2.7038e-02 2.7075e-01 6.4899e-02 7.7860e+34
4.6870e-02 1.0938e-01 -5.6854e-01 -2.7038e-02 2.7075e-01 6.4899e-02 7.7860e+34
4.6870e-02 1.2500e-01 -5.6854e-01 -2.7038e-02 2.7075e-01 6.4899e-02 7.7860e+34
4.6870e-02 1.4062e-01 -5.6854e-01 -2.7038e-02 2.7075e-01 6.4899e-02 7.7860e+34
4.6870e-02 1.5625e-01 -5.6854e-01 -2.7038e-02 2.7075e-01 6.4899e-02 7.7860e+34
4.6870e-02 1.7188e-01 -5.6854e-01 -2.7038e-02 2.7075e-01 6.4899e-02 7.7860e+34
4.6870e-02 1.8750e-01 -5.6854e-01 -2.7038e-02 2.7075e-01 6.4899e-02 7.7860e+34
4.6870e-02 2.0312e-01 -5.6854e-01 -2.7037e-02 2.7075e-01 6.4899e-02 7.7860e+34
4.6870e-02 2.1875e-01 -5.6854e-01 -2.7037e-02 2.7075e-01 6.4899e-02 7.7859e+34
4.6870e-02 2.3438e-01 -5.6854e-01 -2.7037e-02 2.7075e-01 6.4899e-02 7.7859e+34
4.6870e-02 2.5000e-01 -5.6854e-01 -2.7037e-02 2.7075e-01 6.4899e-02 7.7859e+34
4.6870e-02 2.6562e-01 -5.6854e-01 -2.7037e-02 2.7075e-01 6.4899e-02 7.7859e+34
4.6870e-02 2.8125e-01 -5.6854e-01 -2.7037e-02 2.7075e-01 6.4899e-02 7.7859e+34
4.6870e-02 2.9688e-01 -5.6854e-01 -2.7037e-02 2.7075e-01 6.4899e-02 7.7858e+34
4.6870e-02 3.1250e-01 -5.6854e-01 -2.7037e-02 2.7075e-01 6.4899e-02 7.7858e+34
4.6870e-02 3.2812e-01 -5.6854e-01 -2.7037e-02 2.7075e-01 6.4899e-02 7.7858e+34
4.6870e-02 3.4375e-01 -5.6854e-01 -2.7037e-02 2.7075e-01 6.4899e-02 7.7858e+34
4.6870e-02 3.5938e-01 -5.6854e-01 -2.7037e-02 2.7075e-01 6.4899e-02 7.7857e+34
4.6870e-02 3.7500e-01 -5.6854e-01 -2.7037e-02 2.7075e-01 6.4899e-02 7.7857e+34
4.6870e-02 3.9062e-01 -5.6853e-01 -2.7037e-02 2.7075e-01 6.4899e-02 7.7857e+34
4.6870e-02 4.0625e-01 -5.6853e-01 -2.7037e-02 2.7075e-01 6.4899e-02 7.7856e+34
4.6870e-02 4.2188e-01 -5.6853e-01 -2.7037e-02 2.7075e-01 6.4898e-02 7.7856e+34
4.6870e-02 4.3750e-01 -5.6853e-01 -2.7037e-02 2.7075e-01 6.4898e-02 7.7856e+34
4.6870e-02 4.5312e-01 -5.6853e-01 -2.7037e-02 2.7075e-01 6.4898e-02 7.7855e+34
4.6870e-02 4.6875e-01 -5.6853e-01 -2.7037e-02 2.7075e-01 6.4898e-02 7.7855e+34
4.6870e-02 4.8438e-01 -5.6853e-01 -2.7037e-02 2.7075e-01 6.4898e-02 7.7854e+34
4.6870e-02 5.0000e-01 -5.6853e-01 -2.7036e-02 2.7075e-01 6.4898e-02 7.7854e+34
4.6870e-02 5.1562e-01 -5.6853e-01 -2.7036e-02 2.7075e-01 6.4898e-02 7.7854e+34
4.6870e-02 5.3125e-01 -5.6853e-01 -2.7036e-02 2.7075e-01 6.4898e-02 7.7853e+34
4.6870e-02 5.4688e-01 -5.6853e-01 -2.7036e-02 2.7075e-01 6.4898e-02 7.7853e+34
4.6870e-02 5.6250e-01 -5.6853e-01 -2.7036e-02 2.7075e-01 6.4898e-02 7.7852e+34
4.6870e-02 5.7812e-01 -5.6853e-01 -2.7036e-02 2.7075e-01 6.4898e-02 7.7852e+34
4.6870e-02 5.9375e-01 -5.6853e-01 -2.7036e-02 2.7075e-01 6.4898e-02 7.7851e+34
4.6870e-02 6.0938e-01 -5.6853e-01 -2.7036e-02 2.7074e-01 6.4897e-02 7.7851e+34
4.6870e-02 6.2500e-01 -5.6852e-01 -2.7036e-02 2.7074e-01 6.4897e-02 7.7850e+34
4.6870e-02 6.4062e-01 -5.6852e-01 -2.7036e-02 2.7074e-01 6.4897e-02 7.7850e+34
4.6870e-02 6.5625e-01 -5.6852e-01 -2.7036e-02 2.7074e-01 6.4897e-02 7.7849e+34
4.6870e-02 6.7188e-01 -5.6852e-01 -2.7035e-02 2.7074e-01 6.4897e-02 7.7848e+34
4.6870e-02 6.8750e-01 -5.6852e-01 -2.7035e-02 2.7074e-01 6.4897e-02 7.7848e+34
4.6870e-02 7.0312e-01 -5.6852e-01 -2.7035e-02 2.7074e-01 6.4897e-02 7.7847e+34
4.6870e-02 7.1875e-01 -5.6852e-01 -2.7035e-02 2.7074e-01 6.4897e-02 7.7847e+34
4.6870e-02 7.3438e-01 -5.6852e-01 -2.7035e-02 2.7074e-01 6.4896e-02 7.7846e+34
4.6870e-02 7.5000e-01 -5.6852e-01 -2.7035e-02 2.7074e-01 6.4896e-02 7.7845e+34
4.6870e-02 7.6562e-01 -5.6852e-01 -2.7035e-02 2.7074e-01 6.4896e-02 7.7845e+34
4.6870e-02 7.8125e-01 -5.6851e-01 -2.7035e-02 2.7074e-01 6.4896e-02 7.7844e+34
4.6870e-02 7.9688e-01 -5.6851e-01 -2.7035e-02 2.7074e-01 6.4896e-02 7.7843e+34
4.6870e-02 8.1250e-01 -5.6851e-01 -2.7034e-02 2.7074e-01 6.4896e-02 7.7842e+34
4.6870e-02 8.2812e-01 -5.6851e-01 -2.7034e-02 2.7074e-01 6.4896e-02 7.7841e+34
4.6870e-02 8.4375e-01 -5.6851e-01 -2.7034e-02 2.7074e-01 6.4896e-02 7.7841e+34
4.6870e-02 8.5938e-01 -5.6851e-01 -2.7034e-02 2.7074e-01 6.4895e-02 7.7840e+34
4.6870e-02 8.7500e-01 -5.6851e-01 -2.7034e-02 2.7074e-01 6.4895e-02 7.7839e+34
4.6870e-02 8.9062e-01 -5.6850e-01 -2.7033e-02 2.7074e-01 6.4895e-02 7.7838e+34
4.6870e-02 9.0625e-01 -5.6850e-01 -2.7033e-02 2.7074e-01 6.4895e-02 7.7837e+34
4.6870e-02 9.2188e-01 -5.6850e-01 -2.7033e-02 2.7074e-01 6.4895e-02 7.7836e+34
4.6870e-02 9.3750e-01 -5.6850e-01 -2.7033e-02 2.7073e-01 6.4895e-02 7.7835e+34
4.6870e-02 9.5312e-01 -5.6850e-01 -2.7033e-02 2.7073e-01 6.4895e-02 7.7834e+34
4.6870e-02 9.6875e-01 -5.6849e-01 -2.7032e-02 2.7073e-01 6.4894e-02 7.7832e+34
4.6870e-02 9.8438e-01 -5.6849e-01 -2.7031e-02 2.7073e-01 6.4894e-02 7.7830e+34
4.6870e-02 1.0000e+00 -5.6849e-01 -2.7029e-02 2.7073e-01 6.4893e-02 7.7827e+34
5.4682e-02 0.0000e+00 -5.6816e-01 -2.6991e-02 2.7058e-01 6.4844e-02 7.7672e+34
5.4682e-02 1.5625e-02 -5.6816e-01 -2.6991e-02 2.7058e-01 6.4844e-02 7.7672e+34
5.4682e-02 3.1250e-02 -5.6816e-01 -2.6991e-02 2.7058e-01 6.4844e-02 7.7672e+34
