   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi
5.00000e+14 2.28153e-01 2.29763e-01 1.23986e+01 6.99954e-02 3.98426e-01 1.71574e-03 7.14574e-03 8.97203e-02 0.00000e+00 0.00000e+00 2.87659e-02 5.93965e-02 -1.85198e-03 1.04864e-01 3.28611e-01 9.83423e-01
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure
7.5774e-01 4.8438e-01 -1.7827e-02 -1.9840e-05 8.9037e-03 1.6919e-05 0.0000e+00
7.5774e-01 5.0000e-01 -1.7827e-02 -1.9840e-05 8.9037e-03 1.6919e-05 0.0000e+00
7.5774e-01 5.1562e-01 -1.7827e-02 -1.9840e-05 8.9037e-03 1.6919e-05 0.0000e+00
7.5774e-01 5.3125e-01 -1.7827e-02 -1.9840e-05 8.9037e-03 1.6919e-05 0.0000e+00
7.5774e-01 5.4688e-01 -1.7827e-02 -1.9840e-05 8.9036e-03 1.6919e-05 0.0000e+00
7.5774e-01 5.6250e-01 -1.7827e-02 -1.9839e-05 8.9036e-03 1.6918e-05 0.0000e+00
7.5774e-01 5.7812e-01 -1.7827e-02 -1.9839e-05 8.9036e-03 1.6918e-05 0.0000e+00
7.5774e-01 5.9375e-01 -1.7827e-02 -1.9839e-05 8.9036e-03 1.6918e-05 0.0000e+00
7.5774e-01 6.0938e-01 -1.7827e-02 -1.9839e-05 8.9036e-03 1.6918e-05 0.0000e+00
7.5774e-01 6.2500e-01 -1.7827e-02 -1.9839e-05 8.9036e-03 1.6918e-05 0.0000e+00
7.5774e-01 6.4062e-01 -1.7827e-02 -1.9839e-05 8.9035e-03 1.6918e-05 0.0000e+00
7.5774e-01 6.5625e-01 -1.7827e-02 -1.9839e-05 8.9035e-03 1.6918e-05 0.0000e+00
7.5774e-01 6.7188e-01 -1.7827e-02 -1.9839e-05 8.9035e-03 1.6917e-05 0.0000e+00
7.5774e-01 6.8750e-01 -1.7827e-02 -1.9839e-05 8.9035e-03 1.6917e-05 0.0000e+00
7.5774e-01 7.0312e-01 -1.7827e-02 -1.9839e-05 8.9035e-03 1.6917e-05 0.0000e+00
7.5774e-01 7.1875e-01 -1.7827e-02 -1.9839e-05 8.9034e-03 1.6917e-05 0.0000e+00
7.5774e-01 7.3438e-01 -1.7827e-02 -1.9839e-05 8.9034e-03 1.6917e-05 0.0000e+00
7.5774e-01 7.5000e-01 -1.7827e-02 -1.9838e-05 8.9034e-03 1.6917e-05 0.0000e+00
7.5774e-01 7.6562e-01 -1.7827e-02 -1.9838e-05 8.9034e-03 1.6916e-05 0.0000e+00
7.5774e-01 7.8125e-01 -1.7827e-02 -1.9838e-05 8.9034e-03 1.6916e-05 0.0000e+00
7.5774e-01 7.9688e-01 -1.7827e-02 -1.9838e-05 8.9033e-03 1.6916e-05 0.0000e+00
7.5774e-01 8.1250e-01 -1.7827e-02 -1.9838e-05 8.9033e-03 1.6916e-05 0.0000e+00
7.5774e-01 8.2812e-01 -1.7826e-02 -1.9838e-05 8.9033e-03 1.6916e-05 0.0000e+00
7.5774e-01 8.4375e-01 -1.7826e-02 -1.9838e-05 8.9033e-03 1.6915e-05 0.0000e+00
7.5774e-01 8.5938e-01 -1.7826e-02 -1.9838e-05 8.9032e-03 1.6915e-05 0.0000e+00
7.5774e-01 8.7500e-01 -1.7826e-02 -1.9838e-05 8.9032e-03 1.6915e-05 0.0000e+00
7.5774e-01 8.9062e-01 -1.7826e-02 -1.9837e-05 8.9032e-03 1.6915e-05 0.0000e+00
7.5774e-01 9.0625e-01 -1.7826e-02 -1.9837e-05 8.9032e-03 1.6914e-05 0.0000e+00
7.5774e-01 9.2188e-01 -1.7826e-02 -1.9837e-05 8.9031e-03 1.6914e-05 0.0000e+00
7.5774e-01 9.3750e-01 -1.7826e-02 -1.9837e-05 8.9031e-03 1.6914e-05 0.0000e+00
7.5774e-01 9.5312e-01 -1.7826e-02 -1.9837e-05 8.9031e-03 1.6914e-05 0.0000e+00
7.5774e-01 9.6875e-01 -1.7826e-02 -1.9837e-05 8.9030e-03 1.6914e-05 0.0000e+00
7.5774e-01 9.8438e-01 -1.7826e-02 -1.9837e-05 8.9030e-03 1.6913e-05 0.0000e+00
7.5774e-01 1.0000e+00 -1.7826e-02 -1.9837e-05 8.9030e-03 1.6913e-05 0.0000e+00
7.6555e-01 0.0000e+00 -1.7078e-02 -1.8205e-05 8.5297e-03 1.4888e-05 0.0000e+00
7.6555e-01 1.5625e-02 -1.7078e-02 -1.8205e-05 8.5297e-03 1.4888e-05 0.0000e+00
7.6555e-01 3.1250e-02 -1.7078e-02 -1.8205e-05 8.5297e-03 1.4888e-05 0.0000e+00
7.6555e-01 4.6875e-02 -1.7078e-02 -1.8205e-05 8.5297e-03 1.4888e-05 0.0000e+00
7.6555e-01 6.2500e-02 -1.7078e-02 -1.8205e-05 8.5297e-03 1.4888e-05 0.0000e+00
7.6555e-01 7.8125e-02 -1.7078e-02 -1.8205e-05 8.5297e-03 1.4888e-05 0.0000e+00
7.6555e-01 9.3750e-02 -1.7078e-02 -1.8204e-05 8.5297e-03 1.4888e-05 0.0000e+00
7.6555e-01 1.0938e-01 -1.7078e-02 -1.8204e-05 8.5297e-03 1.4888e-05 0.0000e+00
7.6555e-01 1.2500e-01 -1.7078e-02 -1.8204e-05 8.5297e-03 1.4888e-05 0.0000e+00
7.6555e-01 1.4062e-01 -1.7078e-02 -1.8204e-05 8.5296e-03 1.4888e-05 0.0000e+00
7.6555e-01 1.5625e-01 -1.7078e-02 -1.8204e-05 8.5296e-03 1.4888e-05 0.0000e+00
7.6555e-01 1.7188e-01 -1.7078e-02 -1.8204e-05 8.5296e-03 1.4888e-05 0.0000e+00
7.6555e-01 1.8750e-01 -1.7078e-02 -1.8204e-05 8.5296e-03 1.4888e-05 0.0000e+00
7.6555e-01 2.0312e-01 -1.7078e-02 -1.8204e-05 8.5296e-03 1.4888e-05 0.0000e+00
7.6555e-01 2.1875e-01 -1.7078e-02 -1.8204e-05 8.5296e-03 1.4888e-05 0.0000e+00
7.6555e-01 2.3438e-01 -1.7078e-02 -1.8204e-05 8.5296e-03 1.4888e-05 0.0000e+00
7.6555e-01 2.5000e-01 -1.7078e-02 -1.8204e-05 8.5296e-03 1.4888e-05 0.0000e+00
7.6555e-01 2.6562e-01 -1.7078e-02 -1.8204e-05 8.5296e-03 1.4888e-05 0.0000e+00
7.6555e-01 2.8125e-01 -1.7078e-02 -1.8204e-05 8.5296e-03 1.4888e-05 0.0000e+00
7.6555e-01 2.9688e-01 -1.7078e-02 -1.8204e-05 8.5296e-03 1.4887e-05 0.0000e+00
7.6555e-01 3.1250e-01 -1.7078e-02 -1.8204e-05 8.5296e-03 1.4887e-05 0.0000e+00
7.6555e-01 3.2812e-01 -1.7078e-02 -1.8204e-05 8.5296e-03 1.4887e-05 0.0000e+00
7.6555e-01 3.4375e-01 -1.7078e-02 -1.8204e-05 8.5296e-03 1.4887e-05 0.0000e+00
7.6555e-01 3.5938e-01 -1.7078e-02 -1.8204e-05 8.5296e-03 1.4887e-05 0.0000e+00
7.6555e-01 3.7500e-01 -1.7077e-02 -1.8204e-05 8.5295e-03 1.4887e-05 0.0000e+00
7.6555e-01 3.9062e-01 -1.7077e-02 -1.8204e-05 8.5295e-03 1.4887e-05 0.0000e+00
7.6555e-01 4.0625e-01 -1.7077e-02 -1.8204e-05 8.5295e-03 1.4887e-05 0.0000e+00
7.6555e-01 4.2188e-01 -1.7077e-02 -1.8204e-05 8.5295e-03 1.4887e-05 0.0000e+00
7.6555e-01 4.3750e-01 -1.7077e-02 -1.8204e-05 8.5295e-03 1.4887e-05 0.0000e+00
7.6555e-01 4.5312e-01 -1.7077e-02 -1.8204e-05 8.5295e-03 1.4887e-05 0.0000e+00
7.6555e-01 4.6875e-01 -1.7077e-02 -1.8204e-05 8.5295e-03 1.4887e-05 0.0000e+00
7.6555e-01 4.8438e-01 -1.7077e-02 -1.8204e-05 8.5295e-03 1.4887e-05 0.0000e+00
7.6555e-01 5.0000e-01 -1.7077e-02 -1.8204e-05 8.5295e-03 1.4886e-05 0.0000e+00
7.6555e-01 5.1562e-01 -1.7077e-02 -1.8204e-05 8.5294e-03 1.4886e-05 0.0000e+00
7.6555e-01 5.3125e-01 -1.7077e-02 -1.8204e-05 8.5294e-03 1.4886e-05 0.0000e+00
7.6555e-01 5.4688e-01 -1.7077e-02 -1.8203e-05 8.5294e-03 1.4886e-05 0.0000e+00
7.6555e-01 5.6250e-01 -1.7077e-02 -1.8203e-05 8.5294e-03 1.4886e-05 0.0000e+00
7.6555e-01 5.7812e-01 -1.7077e-02 -1.8203e-05 8.5294e-03 1.4886e-05 0.0000e+00
7.6555e-01 5.9375e-01 -1.7077e-02 -1.8203e-05 8.5294e-03 1.4886e-05 0.0000e+00
7.6555e-01 6.0938e-01 -1.7077e-02 -1.8203e-05 8.5294e-03 1.4886e-05 0.0000e+00
7.6555e-01 6.2500e-01 -1.7077e-02 -1.8203e-05 8.5293e-03 1.4886e-05 0.0000e+00
7.6555e-01 6.4062e-01 -1.7077e-02 -1.8203e-05 8.5293e-03 1.4885e-05 0.0000e+00
7.6555e-01 6.5625e-01 -1.7077e-02 -1.8203e-05 8.5293e-03 1.4885e-05 0.0000e+00
7.6555e-01 6.7188e-01 -1.7077e-02 -1.8203e-05 8.5293e-03 1.4885e-05 0.0000e+00
7.6555e-01 6.8750e-01 -1.7077e-02 -1.8203e-05 8.5293e-03 1.4885e-05 0.0000e+00
7.6555e-01 7.0312e-01 -1.7077e-02 -1.8203e-05 8.5293e-03 1.4885e-05 0.0000e+00
7.6555e-01 7.1875e-01 -1.7077e-02 -1.8203e-05 8.5292e-03 1.4885e-05 0.0000e+00
7.6555e-01 7.3438e-01 -1.7077e-02 -1.8203e-05 8.5292e-03 1.4885e-05 0.0000e+00
7.6555e-01 7.5000e-01 -1.7077e-02 -1.8203e-05 8.5292e-03 1.4884e-05 0.0000e+00
7.6555e-01 7.6562e-01 -1.7077e-02 -1.8202e-05 8.5292e-03 1.4884e-05 0.0000e+00
7.6555e-01 7.8125e-01 -1.7077e-02 -1.8202e-05 8.5292e-03 1.4884e-05 0.0000e+00
7.6555e-01 7.9688e-01 -1.7077e-02 -1.8202e-05 8.5291e-03 1.4884e-05 0.0000e+00
7.6555e-01 8.1250e-01 -1.7077e-02 -1.8202e-05 8.5291e-03 1.4884e-05 0.0000e+00
7.6555e-01 8.2812e-01 -1.7076e-02 -1.8202e-05 8.5291e-03 1.4884e-05 0.0000e+00
7.6555e-01 8.4375e-01 -1.7076e-02 -1.8202e-05 8.5291e-03 1.4884e-05 0.0000e+00
7.6555e-01 8.5938e-01 -1.7076e-02 -1.8202e-05 8.5291e-03 1.4883e-05 0.0000e+00
7.6555e-01 8.7500e-01 -1.7076e-02 -1.8202e-05 8.5290e-03 1.4883e-05 0.0000e+00
7.6555e-01 8.9062e-01 -1.7076e-02 -1.8202e-05 8.5290e-03 1.4883e-05 0.0000e+00
7.6555e-01 9.0625e-01 -1.7076e-02 -1.8202e-05 8.5290e-03 1.4883e-05 0.0000e+00
7.6555e-01 9.2188e-01 -1.7076e-02 -1.8202e-05 8.5290e-03 1.4883e-05 0.0000e+00
7.6555e-01 9.3750e-01 -1.7076e-02 -1.8201e-05 8.5289e-03 1.4882e-05 0.0000e+00
7.6555e-01 9.5312e-01 -1.7076e-02 -1.8201e-05 8.5289e-03 1.4882e-05 0.0000e+00
7.6555e-01 9.6875e-01 -1.7076e-02 -1.8201e-05 8.5289e-03 1.4882e-05 0.0000e+00
7.6555e-01 9.8438e-01 -1.7076e-02 -1.8201e-05 8.5289e-03 1.4882e-05 0.0000e+00
7.6555e-01 1.0000e+00 -1.7076e-02 -1.8201e-05 8.5288e-03 1.4882e-05 0.0000e+00
7.7336e-01 0.0000e+00 -1.6343e-02 -1.6670e-05 8.1629e-03 1.3060e-05 0.0000e+00
7.7336e-01 1.5625e-02 -1.6343e-02 -1.6670e-05 8.1629e-03 1.3060e-05 0.0000e+00
7.7336e-01 3.1250e-02 -1.6343e-02 -1.6670e-05 8.1629e-03 1.3060e-05 0.0000e+00
7.7336e-01 4.6875e-02 -1.6343e-02 -1.6670e-05 8.1629e-03 1.3060e-05 0.0000e+00
7.7336e-01 6.2500e-02 -1.6343e-02 -1.6670e-05 8.1629e-03 1.3060e-05 0.0000e+00
7.7336e-01 7.8125e-02 -1.6343e-02 -1.6670e-05 8.1629e-03 1.3060e-05 0.0000e+00
7.7336e-01 9.3750e-02 -1.6343e-02 -1.6670e-05 8.1629e-03 1.3060e-05 0.0000e+00
7.7336e-01 1.0938e-01 -1.6343e-02 -1.6670e-05 8.1629e-03 1.3060e-05 0.0000e+00
7.7336e-01 1.2500e-01 -1.6343e-02 -1.6670e-05 8.1629e-03 1.3060e-05 0.0000e+00
7.7336e-01 1.4062e-01 -1.6343e-02 -1.6670e-05 8.1629e-03 1.3060e-05 0.0000e+00
7.7336e-01 1.5625e-01 -1.6343e-02 -1.6670e-05 8.1629e-03 1.3060e-05 0.0000e+00
7.7336e-01 1.7188e-01 -1.6343e-02 -1.6670e-05 8.1629e-03 1.3060e-05 0.0000e+00
7.7336e-01 1.8750e-01 -1.6343e-02 -1.6670e-05 8.1629e-03 1.3060e-05 0.0000e+00
7.7336e-01 2.0312e-01 -1.6343e-02 -1.6669e-05 8.1629e-03 1.3060e-05 0.0000e+00
7.7336e-01 2.1875e-01 -1.6343e-02 -1.6669e-05 8.1629e-03 1.3060e-05 0.0000e+00
7.7336e-01 2.3438e-01 -1.6343e-02 -1.6669e-05 8.1629e-03 1.3060e-05 0.0000e+00
7.7336e-01 2.5000e-01 -1.6343e-02 -1.6669e-05 8.1629e-03 1.3060e-05 0.0000e+00
7.7336e-01 2.6562e-01 -1.6343e-02 -1.6669e-05 8.1629e-03 1.3060e-05 0.0000e+00
7.7336e-01 2.8125e-01 -1.6343e-02 -1.6669e-05 8.1629e-03 1.3059e-05 0.0000e+00
7.7336e-01 2.9688e-01 -1.6343e-02 -1.6669e-05 8.1628e-03 1.3059e-05 0.0000e+00
7.7336e-01 3.1250e-01 -1.6343e-02 -1.6669e-05 8.1628e-03 1.3059e-05 0.0000e+00
7.7336e-01 3.2812e-01 -1.6343e-02 -1.6669e-05 8.1628e-03 1.3059e-05 0.0000e+00
7.7336e-01 3.4375e-01 -1.6342e-02 -1.6669e-05 8.1628e-03 1.3059e-05 0.0000e+00
7.7336e-01 3.5938e-01 -1.6342e-02 -1.6669e-05 8.1628e-03 1.3059e-05 0.0000e+00
7.7336e-01 3.7500e-01 -1.6342e-02 -1.6669e-05 8.1628e-03 1.3059e-05 0.0000e+00
7.7336e-01 3.9062e-01 -1.6342e-02 -1.6669e-05 8.1628e-03 1.3059e-05 0.0000e+00
7.7336e-01 4.0625e-01 -1.6342e-02 -1.6669e-05 8.1628e-03 1.3059e-05 0.0000e+00
7.7336e-01 4.2188e-01 -1.6342e-02 -1.6669e-05 8.1628e-03 1.3059e-05 0.0000e+00
7.7336e-01 4.3750e-01 -1.6342e-02 -1.6669e-05 8.1628e-03 1.3059e-05 0.0000e+00
7.7336e-01 4.5312e-01 -1.6342e-02 -1.6669e-05 8.1628e-03 1.3059e-05 0.0000e+00
7.7336e-01 4.6875e-01 -1.6342e-02 -1.6669e-05 8.1627e-03 1.3059e-05 0.0000e+00
7.7336e-01 4.8438e-01 -1.6342e-02 -1.6669e-05 8.1627e-03 1.3059e-05 0.0000e+00
7.7336e-01 5.0000e-01 -1.6342e-02 -1.6669e-05 8.1627e-03 1.3059e-05 0.0000e+00
7.7336e-01 5.1562e-01 -1.6342e-02 -1.6669e-05 8.1627e-03 1.3059e-05 0.0000e+00
7.7336e-01 5.3125e-01 -1.6342e-02 -1.6669e-05 8.1627e-03 1.3058e-05 0.0000e+00
7.7336e-01 5.4688e-01 -1.6342e-02 -1.6669e-05 8.1627e-03 1.3058e-05 0.0000e+00
7.7336e-01 5.6250e-01 -1.6342e-02 -1.6669e-05 8.1627e-03 1.3058e-05 0.0000e+00
7.7336e-01 5.7812e-01 -1.6342e-02 -1.6669e-05 8.1627e-03 1.3058e-05 0.0000e+00
7.7336e-01 5.9375e-01 -1.6342e-02 -1.6669e-05 8.1627e-03 1.3058e-05 0.0000e+00
7.7336e-01 6.0938e-01 -1.6342e-02 -1.6669e-05 8.1626e-03 1.3058e-05 0.0000e+00
7.7336e-01 6.2500e-01 -1.6342e-02 -1.6668e-05 8.1626e-03 1.3058e-05 0.0000e+00
7.7336e-01 6.4062e-01 -1.6342e-02 -1.6668e-05 8.1626e-03 1.3058e-05 0.0000e+00
7.7336e-01 6.5625e-01 -1.6342e-02 -1.6668e-05 8.1626e-03 1.3058e-05 0.0000e+00
7.7336e-01 6.7188e-01 -1.6342e-02 -1.6668e-05 8.1626e-03 1.3058e-05 0.0000e+00
7.7336e-01 6.8750e-01 -1.6342e-02 -1.6668e-05 8.1626e-03 1.3057e-05 0.0000e+00
7.7336e-01 7.0312e-01 -1.6342e-02 -1.6668e-05 8.1626e-03 1.3057e-05 0.0000e+00
7.7336e-01 7.1875e-01 -1.6342e-02 -1.6668e-05 8.1625e-03 1.3057e-05 0.0000e+00
7.7336e-01 7.3438e-01 -1.6342e-02 -1.6668e-05 8.1625e-03 1.3057e-05 0.0000e+00
7.7336e-01 7.5000e-01 -1.6342e-02 -1.6668e-05 8.1625e-03 1.3057e-05 0.0000e+00
7.7336e-01 7.6562e-01 -1.6342e-02 -1.6668e-05 8.1625e-03 1.3057e-05 0.0000e+00
7.7336e-01 7.8125e-01 -1.6342e-02 -1.6668e-05 8.1625e-03 1.3057e-05 0.0000e+00
7.7336e-01 7.9688e-01 -1.6342e-02 -1.6668e-05 8.1625e-03 1.3057e-05 0.0000e+00
7.7336e-01 8.1250e-01 -1.6342e-02 -1.6668e-05 8.1624e-03 1.3056e-05 0.0000e+00
7.7336e-01 8.2812e-01 -1.6342e-02 -1.6668e-05 8.1624e-03 1.3056e-05 0.0000e+00
7.7336e-01 8.4375e-01 -1.6342e-02 -1.6668e-05 8.1624e-03 1.3056e-05 0.0000e+00
7.7336e-01 8.5938e-01 -1.6341e-02 -1.6667e-05 8.1624e-03 1.3056e-05 0.0000e+00
7.7336e-01 8.7500e-01 -1.6341e-02 -1.6667e-05 8.1624e-03 1.3056e-05 0.0000e+00
7.7336e-01 8.9062e-01 -1.6341e-02 -1.6667e-05 8.1623e-03 1.3056e-05 0.0000e+00
7.7336e-01 9.0625e-01 -1.6341e-02 -1.6667e-05 8.1623e-03 1.3056e-05 0.0000e+00
7.7336e-01 9.2188e-01 -1.6341e-02 -1.6667e-05 8.1623e-03 1.3056e-05 0.0000e+00
7.7336e-01 9.3750e-01 -1.6341e-02 -1.6667e-05 8.1623e-03 1.3055e-05 0.0000e+00
7.7336e-01 9.5312e-01 -1.6341e-02 -1.6667e-05 8.1623e-03 1.3055e-05 0.0000e+00
7.7336e-01 9.6875e-01 -1.6341e-02 -1.6667e-05 8.1622e-03 1.3055e-05 0.0000e+00
7.7336e-01 9.8438e-01 -1.6341e-02 -1.6667e-05 8.1622e-03 1.3055e-05 0.0000e+00
7.7336e-01 1.0000e+00 -1.6341e-02 -1.6667e-05 8.1622e-03 1.3055e-05 0.0000e+00
7.8117e-01 0.0000e+00 -1.5622e-02 -1.5231e-05 7.8034e-03 1.1418e-05 0.0000e+00
7.8117e-01 1.5625e-02 -1.5622e-02 -1.5231e-05 7.8034e-03 1.1418e-05 0.0000e+00
7.8117e-01 3.1250e-02 -1.5622e-02 -1.5231e-05 7.8034e-03 1.1418e-05 0.0000e+00
7.8117e-01 4.6875e-02 -1.5622e-02 -1.5231e-05 7.8034e-03 1.1418e-05 0.0000e+00
7.8117e-01 6.2500e-02 -1.5622e-02 -1.5231e-05 7.8034e-03 1.1418e-05 0.0000e+00
7.8117e-01 7.8125e-02 -1.5622e-02 -1.5231e-05 7.8034e-03 1.1418e-05 0.0000e+00
7.8117e-01 9.3750e-02 -1.5622e-02 -1.5231e-05 7.8034e-03 1.1418e-05 0.0000e+00
7.8117e-01 1.0938e-01 -1.5622e-02 -1.5231e-05 7.8034e-03 1.1418e-05 0.0000e+00
7.8117e-01 1.2500e-01 -1.5622e-02 -1.5231e-05 7.8034e-03 1.1418e-05 0.0000e+00
7.8117e-01 1.4062e-01 -1.5622e-02 -1.5231e-05 7.8034e-03 1.1418e-05 0.0000e+00
7.8117e-01 1.5625e-01 -1.5622e-02 -1.5231e-05 7.8034e-03 1.1418e-05 0.0000e+00
7.8117e-01 1.7188e-01 -1.5622e-02 -1.5231e-05 7.8034e-03 1.1418e-05 0.0000e+00
7.8117e-01 1.8750e-01 -1.5622e-02 -1.5231e-05 7.8034e-03 1.1418e-05 0.0000e+00
7.8117e-01 2.0312e-01 -1.5622e-02 -1.5231e-05 7.8034e-03 1.1418e-05 0.0000e+00
7.8117e-01 2.1875e-01 -1.5622e-02 -1.5231e-05 7.8034e-03 1.1418e-05 0.0000e+00
7.8117e-01 2.3438e-01 -1.5622e-02 -1.5231e-05 7.8034e-03 1.1418e-05 0.0000e+00
7.8117e-01 2.5000e-01 -1.5622e-02 -1.5231e-05 7.8034e-03 1.1418e-05 0.0000e+00
7.8117e-01 2.6562e-01 -1.5622e-02 -1.5231e-05 7.8034e-03 1.1418e-05 0.0000e+00
7.8117e-01 2.8125e-01 -1.5622e-02 -1.5231e-05 7.8034e-03 1.1418e-05 0.0000e+00
7.8117e-01 2.9688e-01 -1.5622e-02 -1.5231e-05 7.8034e-03 1.1418e-05 0.0000e+00
7.8117e-01 3.1250e-01 -1.5622e-02 -1.5231e-05 7.8034e-03 1.1418e-05 0.0000e+00
7.8117e-01 3.2812e-01 -1.5622e-02 -1.5231e-05 7.8033e-03 1.1418e-05 0.0000e+00
7.8117e-01 3.4375e-01 -1.5622e-02 -1.5231e-05 7.8033e-03 1.1418e-05 0.0000e+00
7.8117e-01 3.5938e-01 -1.5622e-02 -1.5231e-05 7.8033e-03 1.1418e-05 0.0000e+00
7.8117e-01 3.7500e-01 -1.5622e-02 -1.5231e-05 7.8033e-03 1.1418e-05 0.0000e+00
7.8117e-01 3.9062e-01 -1.5622e-02 -1.5231e-05 7.8033e-03 1.1418e-05 0.0000e+00
7.8117e-01 4.0625e-01 -1.5622e-02 -1.5231e-05 7.8033e-03 1.1418e-05 0.0000e+00
7.8117e-01 4.2188e-01 -1.5622e-02 -1.5231e-05 7.8033e-03 1.1418e-05 0.0000e+00
7.8117e-01 4.3750e-01 -1.5622e-02 -1.5230e-05 7.8033e-03 1.1418e-05 0.0000e+00
7.8117e-01 4.5312e-01 -1.5622e-02 -1.5230e-05 7.8033e-03 1.1418e-05 0.0000e+00
7.8117e-01 4.6875e-01 -1.5622e-02 -1.5230e-05 7.8033e-03 1.1418e-05 0.0000e+00
7.8117e-01 4.8438e-01 -1.5622e-02 -1.5230e-05 7.8033e-03 1.1417e-05 0.0000e+00
7.8117e-01 5.0000e-01 -1.5622e-02 -1.5230e-05 7.8033e-03 1.1417e-05 0.0000e+00
7.8117e-01 5.1562e-01 -1.5622e-02 -1.5230e-05 7.8032e-03 1.1417e-05 0.0000e+00
7.8117e-01 5.3125e-01 -1.5622e-02 -1.5230e-05 7.8032e-03 1.1417e-05 0.0000e+00
7.8117e-01 5.4688e-01 -1.5622e-02 -1.5230e-05 7.8032e-03 1.1417e-05 0.0000e+00
7.8117e-01 5.6250e-01 -1.5622e-02 -1.5230e-05 7.8032e-03 1.1417e-05 0.0000e+00
7.8117e-01 5.7812e-01 -1.5622e-02 -1.5230e-05 7.8032e-03 1.1417e-05 0.0000e+00
7.8117e-01 5.9375e-01 -1.5622e-02 -1.5230e-05 7.8032e-03 1.1417e-05 0.0000e+00
7.8117e-01 6.0938e-01 -1.5622e-02 -1.5230e-05 7.8032e-03 1.1417e-05 0.0000e+00
7.8117e-01 6.2500e-01 -1.5622e-02 -1.5230e-05 7.8032e-03 1.1417e-05 0.0000e+00
7.8117e-01 6.4062e-01 -1.5622e-02 -1.5230e-05 7.8032e-03 1.1417e-05 0.0000e+00
7.8117e-01 6.5625e-01 -1.5622e-02 -1.5230e-05 7.8031e-03 1.1417e-05 0.0000e+00
7.8117e-01 6.7188e-01 -1.5622e-02 -1.5230e-05 7.8031e-03 1.1417e-05 0.0000e+00
7.8117e-01 6.8750e-01 -1.5622e-02 -1.5230e-05 7.8031e-03 1.1416e-05 0.0000e+00
7.8117e-01 7.0312e-01 -1.5622e-02 -1.5230e-05 7.8031e-03 1.1416e-05 0.0000e+00
7.8117e-01 7.1875e-01 -1.5621e-02 -1.5230e-05 7.8031e-03 1.1416e-05 0.0000e+00
7.8117e-01 7.3438e-01 -1.5621e-02 -1.5230e-05 7.8031e-03 1.1416e-05 0.0000e+00
7.8117e-01 7.5000e-01 -1.5621e-02 -1.5230e-05 7.8031e-03 1.1416e-05 0.0000e+00
7.8117e-01 7.6562e-01 -1.5621e-02 -1.5230e-05 7.8030e-03 1.1416e-05 0.0000e+00
7.8117e-01 7.8125e-01 -1.5621e-02 -1.5229e-05 7.8030e-03 1.1416e-05 0.0000e+00
7.8117e-01 7.9688e-01 -1.5621e-02 -1.5229e-05 7.8030e-03 1.1416e-05 0.0000e+00
7.8117e-01 8.1250e-01 -1.5621e-02 -1.5229e-05 7.8030e-03 1.1416e-05 0.0000e+00
7.8117e-01 8.2812e-01 -1.5621e-02 -1.5229e-05 7.8030e-03 1.1416e-05 0.0000e+00
7.8117e-01 8.4375e-01 -1.5621e-02 -1.5229e-05 7.8030e-03 1.1416e-05 0.0000e+00
7.8117e-01 8.5938e-01 -1.5621e-02 -1.5229e-05 7.8030e-03 1.1415e-05 0.0000e+00
7.8117e-01 8.7500e-01 -1.5621e-02 -1.5229e-05 7.8029e-03 1.1415e-05 0.0000e+00
7.8117e-01 8.9062e-01 -1.5621e-02 -1.5229e-05 7.8029e-03 1.1415e-05 0.0000e+00
7.8117e-01 9.0625e-01 -1.5621e-02 -1.5229e-05 7.8029e-03 1.1415e-05 0.0000e+00
7.8117e-01 9.2188e-01 -1.5621e-02 -1.5229e-05 7.8029e-03 1.1415e-05 0.0000e+00
7.8117e-01 9.3750e-01 -1.5621e-02 -1.5229e-05 7.8029e-03 1.1415e-05 0.0000e+00
7.8117e-01 9.5312e-01 -1.5621e-02 -1.5229e-05 7.8028e-03 1.1415e-05 0.0000e+00
7.8117e-01 9.6875e-01 -1.5621e-02 -1.5229e-05 7.8028e-03 1.1415e-05 0.0000e+00
7.8117e-01 9.8438e-01 -1.5621e-02 -1.5229e-05 7.8028e-03 1.1414e-05 0.0000e+00
7.8117e-01 1.0000e+00 -1.5621e-02 -1.5229e-05 7.8028e-03 1.1414e-05 0.0000e+00
7.8898e-01 0.0000e+00 -1.4916e-02 -1.3884e-05 7.4510e-03 9.9482e-06 0.0000e+00
7.8898e-01 1.5625e-02 -1.4916e-02 -1.3884e-05 7.4510e-03 9.9482e-06 0.0000e+00
7.8898e-01 3.1250e-02 -1.4916e-02 -1.3884e-05 7.4510e-03 9.9481e-06 0.0000e+00
7.8898e-01 4.6875e-02 -1.4916e-02 -1.3884e-05 7.4510e-03 9.9481e-06 0.0000e+00
7.8898e-01 6.2500e-02 -1.4916e-02 -1.3884e-05 7.4510e-03 9.9481e-06 0.0000e+00
7.8898e-01 7.8125e-02 -1.4916e-02 -1.3884e-05 7.4510e-03 9.9481e-06 0.0000e+00
7.8898e-01 9.3750e-02 -1.4916e-02 -1.3884e-05 7.4510e-03 9.9481e-06 0.0000e+00
